FOLD,TP,TN,FP,FN,A,B,F,Acc,Err
FOLD 0,6,29,0,0,'1,000','1,000','1,000','1,000','0,000'
FOLD 1,6,29,0,0,'1,000','1,000','1,000','1,000','0,000'
FOLD 2,6,29,0,0,'1,000','1,000','1,000','1,000','0,000'
FOLD 3,6,27,2,0,'0,750','1,000','0,857','0,943','0,057'
FOLD 4,5,29,0,1,'1,000','0,833','0,909','0,971','0,029'
FOLD 5,6,29,0,0,'1,000','1,000','1,000','1,000','0,000'
FOLD 6,6,29,0,0,'1,000','1,000','1,000','1,000','0,000'
FOLD 7,6,30,0,0,'1,000','1,000','1,000','1,000','0,000'
FOLD 8,6,30,0,0,'1,000','1,000','1,000','1,000','0,000'
FOLD 9,7,29,0,0,'1,000','1,000','1,000','1,000','0,000'
